Age;RegFF;FF_Inka;FF_Rosalia;RegBB;BB_Inka;BB_Rosalia;RegFS;FS_Inka;FsSRosalia
1880;1.847287078;2.272221686;1.42235247;-0.152072723;-0.302637745;-0.001507701;1.248827598;0.985081668;1.512573528
1922;1.915825891;2.308007695;1.523644087;-0.166707846;-0.309925159;-0.023490533;1.201881601;0.971161123;1.432602079
1964;1.986009503;2.35467716;1.617341846;-0.178001255;-0.304893577;-0.051108934;1.159936082;0.957770487;1.362101676
2006;2.055926779;2.410075955;1.701777603;-0.186352706;-0.290753584;-0.081951828;1.123163806;0.944802712;1.3015249
2048;2.124274918;2.472455577;1.77609426;-0.191946315;-0.271793799;-0.11209883;1.091279758;0.931683094;1.250876422
2090;2.18985646;2.540608016;1.839104905;-0.194811262;-0.252037603;-0.137584922;1.06403225;0.917756262;1.210308238
2132;2.25128696;2.615081615;1.887492305;-0.19457264;-0.233369405;-0.155775874;1.041760688;0.902511822;1.181009554
2174;2.307195792;2.69661843;1.917773154;-0.190944144;-0.216944175;-0.164944113;1.024875367;0.885590955;1.164159778
2216;2.3564546;2.78497901;1.927930191;-0.184397995;-0.203138081;-0.165657908;1.013479028;0.867096139;1.159861916
2258;2.398190115;2.878829828;1.917550403;-0.175845566;-0.192175773;-0.15951536;1.007371365;0.847408601;1.167334129
2300;2.432307156;2.97344257;1.891171742;-0.167196336;-0.18445462;-0.149938053;1.005447431;0.827563249;1.183331614
2342;2.458901012;3.063363747;1.854438276;-0.160377629;-0.180529547;-0.140225711;1.006450837;0.808649374;1.204252299
2384;2.478050765;3.143633967;1.812467563;-0.156390065;-0.181412993;-0.131367138;1.009424068;0.791320132;1.227528004
2426;2.489831446;3.209417361;1.770245532;-0.156002587;-0.188231773;-0.123773402;1.013484332;0.776119641;1.250849023
2468;2.494217497;3.256953316;1.731481679;-0.159455262;-0.201643297;-0.117267227;1.018100931;0.763471714;1.272730149
2510;2.490781001;3.286782248;1.694779753;-0.164872648;-0.220427348;-0.109317948;1.024151561;0.753318942;1.29498418
2552;2.479131315;3.300736528;1.657526101;-0.16993408;-0.242474571;-0.097393588;1.032803123;0.745566946;1.3200393
2594;2.459429256;3.301515313;1.617343198;-0.172653499;-0.263996677;-0.08131032;1.044970953;0.740454692;1.349487214
2636;2.43205528;3.291477839;1.57263272;-0.171303646;-0.281076646;-0.061530647;1.061314745;0.73836519;1.384264301
2678;2.397716932;3.270756854;1.52467701;-0.164857846;-0.290961458;-0.038754233;1.081723191;0.739924283;1.423522098
2720;2.357096328;3.238673441;1.475519214;-0.15247449;-0.29199537;-0.01295361;1.105989592;0.745720464;1.466258721
2762;2.310446762;3.193528498;1.427365026;-0.133351663;-0.285747725;0.019044399;1.134296712;0.755949994;1.51264343
2804;2.257914327;3.133367877;1.382460778;-0.106697372;-0.27459414;0.061199396;1.166924676;0.770711078;1.563138274
2846;2.199549011;3.056845535;1.342252487;-0.072034681;-0.261246503;0.11717714;1.204307113;0.789919469;1.618694757
2888;2.135016389;2.965047849;1.30498493;-0.030146879;-0.249761773;0.189468015;1.247491667;0.812761134;1.682222201
2930;2.064157163;2.86014706;1.268167267;0.017824737;-0.243724073;0.279373548;1.297503616;0.838307737;1.756699496
2972;1.987896954;2.746226466;1.229567443;0.070567059;-0.243481082;0.384615199;1.354664758;0.865903535;1.843425981
3014;1.907931988;2.627731737;1.188132239;0.126330583;-0.248057851;0.500719017;1.418238307;0.895095709;1.941380906
3056;1.827955987;2.508646998;1.147264976;0.181792036;-0.254425376;0.618009448;1.483956624;0.925970543;2.041942706
3098;1.751836983;2.392086291;1.111587674;0.233471761;-0.259141944;0.726085465;1.546759763;0.958979668;2.134539857
3140;1.682142741;2.278144866;1.086140616;0.27883832;-0.259169089;0.816845728;1.601949399;0.995496995;2.208401803
3182;1.62111596;2.166163273;1.076068647;0.315597333;-0.251569155;0.882763821;1.644917614;1.037127;2.252708228
3224;1.570250188;2.055585407;1.08491497;0.342142931;-0.233895196;0.918181057;1.672506383;1.08532365;2.259689116
3266;1.528042367;1.946268525;1.10981621;0.359623283;-0.205663117;0.924909684;1.687357251;1.140938853;2.233775649
3308;1.492398969;1.838673262;1.146124677;0.370100188;-0.166892519;0.907092895;1.693662666;1.204358953;2.182966379
3350;1.461861194;1.735260379;1.188462009;0.376535909;-0.117654939;0.870726757;1.696019123;1.274710095;2.117328152
3392;1.435668979;1.639161374;1.232176585;0.38226449;-0.057907107;0.822436087;1.698460176;1.350534751;2.0463856
3434;1.415222475;1.554190538;1.276254412;0.391206643;0.01290544;0.769507846;1.702363569;1.42930093;1.975426208
3476;1.402653332;1.484041459;1.321265205;0.407194283;0.095460659;0.718927907;1.70795414;1.508137434;1.907770846
3518;1.400858982;1.431242097;1.370475866;0.433117462;0.190419298;0.675815625;1.713500898;1.583890724;1.843111073
3560;1.412476156;1.397579068;1.427373244;0.470833354;0.297516999;0.644149709;1.716861417;1.653333321;1.780389513
3602;1.438333004;1.383039224;1.493626784;0.51900948;0.412806179;0.625212782;1.716203354;1.71322433;1.719182379
3644;1.478805528;1.387159477;1.570451578;0.575515949;0.531418451;0.619613446;1.70977189;1.760319501;1.659224279
3686;1.534100754;1.409595224;1.658606285;0.637331226;0.647347228;0.627315224;1.695791892;1.791197408;1.600386376
3728;1.603749806;1.450475808;1.757023805;0.697867211;0.750033113;0.645701309;1.672406982;1.801727916;1.543086048
3770;1.687406748;1.510154741;1.864658755;0.750341307;0.829058145;0.67162447;1.637985072;1.788351679;1.487618465
3812;1.785893308;1.589408264;1.982378352;0.790759503;0.879122906;0.7023961;1.591872481;1.750501203;1.433243759
3854;1.900049495;1.688343755;2.111755236;0.816774395;0.897874506;0.735674283;1.534315502;1.689624888;1.379006116
3896;2.029620776;1.803970409;2.255271143;0.829836421;0.8896276;0.770045242;1.468181926;1.612242865;1.324120987
3938;2.173011829;1.931774617;2.414249041;0.832622148;0.860917083;0.804327212;1.397193905;1.526127008;1.268260802
3980;2.324358738;2.064249751;2.584467725;0.828914795;0.820491261;0.837338329;1.325869558;1.438984457;1.212754658
4022;2.476730439;2.193140926;2.760319951;0.822774245;0.777651788;0.867896703;1.258925992;1.358506166;1.159345818
4064;2.623231997;2.311202898;2.935261095;0.817832618;0.740948975;0.894716261;1.200476165;1.291140736;1.109811593
4106;2.757113007;2.415228981;3.098997033;0.816010975;0.715927755;0.916094196;1.152216419;1.238367347;1.066065491
4148;2.872678796;2.503905153;3.241452438;0.818426515;0.706546075;0.930306954;1.114809079;1.199942942;1.029675217
4190;2.968313087;2.57944949;3.357176683;0.824692031;0.713419334;0.935964729;1.087197008;1.17370493;1.000689085
4232;3.044024236;2.64516646;3.442882011;0.833817659;0.735420734;0.932214585;1.067746167;1.156823167;0.978669168
4274;3.102240725;2.705174004;3.499307446;0.843907296;0.767797254;0.920017337;1.054234398;1.145716829;0.962751967
4316;3.145757472;2.763053212;3.528461731;0.852885466;0.804640298;0.901130635;1.044515147;1.136934228;0.952096066
4358;3.176415003;2.819424302;3.533405704;0.858865459;0.83904517;0.878685748;1.037332406;1.128290891;0.946373921
4400;3.195815249;2.874167272;3.517463226;0.860007751;0.863858155;0.856157347;1.031652804;1.11791915;0.945386458
4442;3.205278011;2.926910589;3.483645434;0.854651366;0.872864808;0.836437925;1.026632313;1.104308957;0.948955669
4484;3.204994571;2.976276589;3.433712552;0.841849511;0.863607769;0.820091252;1.022184271;1.087380741;0.9569878
4526;3.195040639;3.020938954;3.369142325;0.821287557;0.835628315;0.806946799;1.018466818;1.067553121;0.969380515
4568;3.17615817;3.060782864;3.291533476;0.794465368;0.792705184;0.796225553;1.015859948;1.045806997;0.985912898
4610;3.149293812;3.095851385;3.202736238;0.76373345;0.740266717;0.787200183;1.014878528;1.023429001;1.006328055
4652;3.115546759;3.125607607;3.105485911;0.733030401;0.686102226;0.779958577;1.016355082;1.002366416;1.030343749
4694;3.075951148;3.149182271;3.002720026;0.706465476;0.637942186;0.774988766;1.021161476;0.984612336;1.057710615
4736;3.031128326;3.164956682;2.89729997;0.687242459;0.600920769;0.773564149;1.03000928;0.971682437;1.088336123
4778;2.981587849;3.171386742;2.791788956;0.677797167;0.578553098;0.777041236;1.043442131;0.964696451;1.12218781
4820;2.927804901;3.167976176;2.687633626;0.678399009;0.570474399;0.786323619;1.061492199;0.963667751;1.159316647
4862;2.870246071;3.154490664;2.586001478;0.688775792;0.575349923;0.80220166;1.08406379;0.96833312;1.199794461
4904;2.80957339;3.131108867;2.488037912;0.708152805;0.591191724;0.825113885;1.11085255;0.978183297;1.243521803
4946;2.747230645;3.099661363;2.394799927;0.733745267;0.613399061;0.854091472;1.140719475;0.991724845;1.289714106
4988;2.685019509;3.062263896;2.307775121;0.762327369;0.6369811;0.887673637;1.172198822;1.007304234;1.33709341
5030;2.625391428;3.020520965;2.230261892;0.79091926;0.657999419;0.923839101;1.203352519;1.023611738;1.383093301
5072;2.570992515;2.975739428;2.166245601;0.816963003;0.673416422;0.960509585;1.232127011;1.039612927;1.424641096
5114;2.524597749;2.928546845;2.120648653;0.839342356;0.682745397;0.995939316;1.256479126;1.05503075;1.457927501
5156;2.488351664;2.878892499;2.097810828;0.857876558;0.686945663;1.028807452;1.274898878;1.07020313;1.479594626
5198;2.461748114;2.82469187;2.098804358;0.874685078;0.690209774;1.059160382;1.287998649;1.087170492;1.488826805
5240;2.443618289;2.763351988;2.12388459;0.892462446;0.697538593;1.087386299;1.296921409;1.108398887;1.485443931
5282;2.432381711;2.692390139;2.172373284;0.913567398;0.713184202;1.113950593;1.303070269;1.136234474;1.469906064
5324;2.424811246;2.609764629;2.239857863;0.939015499;0.738403559;1.139627439;1.308888892;1.172543846;1.445233938
5366;2.417666774;2.514307601;2.321025947;0.968865258;0.772903485;1.164827031;1.316720751;1.218573631;1.414867872
5408;2.409302911;2.407905515;2.410700307;1.000690133;0.813185395;1.188194871;1.327468008;1.273570162;1.381365854
5450;2.398876;2.293831316;2.503920683;1.031147672;0.854489422;1.207805922;1.341283302;1.335713857;1.346852748
5492;2.387154568;2.177849581;2.596459555;1.055716852;0.890216007;1.221217697;1.356762511;1.400921759;1.312603264
5534;2.375288162;2.066059879;2.684516444;1.070468985;0.914648245;1.226289724;1.372193434;1.464784585;1.279602283
5576;2.364338213;1.963410137;2.765266289;1.075023293;0.927439533;1.222607053;1.386188325;1.523851116;1.248525535
5618;2.355344127;1.874560369;2.836127885;1.069885979;0.929585848;1.21018611;1.397440555;1.57490965;1.21997146
5660;2.349048698;1.803485309;2.894612088;1.056038338;0.922799216;1.189277461;1.404900869;1.615269913;1.194531824
5702;2.345008288;1.751418561;2.938598015;1.036362042;0.911655865;1.161068219;1.408549524;1.644327353;1.172771694
5744;2.342431711;1.71867037;2.966193051;1.013892818;0.900865937;1.1269197;1.408662694;1.662109273;1.155216116
5786;2.340324031;1.70459865;2.976049412;0.99038225;0.892811033;1.087953466;1.405670719;1.669084687;1.142256752
5828;2.337723566;1.708071894;2.967375238;0.967265478;0.889217713;1.045313243;1.400137422;1.666090443;1.134184401
5870;2.334005386;1.726953233;2.941057538;0.945996033;0.891520922;1.000471144;1.393006407;1.654993009;1.131019805
5912;2.328479184;1.758554496;2.898403871;0.928002122;0.901064033;0.95494021;1.385445682;1.638137813;1.13275355
5954;2.319856401;1.798987657;2.840725145;0.914592274;0.919115745;0.910068803;1.37914109;1.618756506;1.139525675
5996;2.306542642;1.843976138;2.769109145;0.90643655;0.945983902;0.866889198;1.375773236;1.599947478;1.151598995
6038;2.286318425;1.88888901;2.683747841;0.901770804;0.97820761;0.825333999;1.37648393;1.583389875;1.169577985
6080;2.256807999;1.929006751;2.584609246;0.89822234;1.011383787;0.785060892;1.382280283;1.570408034;1.194152531
6122;2.216207778;1.960384858;2.472030698;0.89343287;1.041283104;0.745582636;1.393882758;1.561885318;1.225880198
6164;2.165002854;1.982178888;2.347826821;0.885101747;1.064371223;0.705832272;1.410865233;1.556941216;1.264789251
6206;2.104748947;1.994860227;2.214637666;0.871368429;1.078087117;0.664649741;1.432370466;1.554239257;1.310501676
6248;2.038995615;2.001063531;2.0769277;0.852075151;1.083068004;0.621082298;1.45696333;1.552383018;1.361543641
6290;1.971746512;2.0039254;1.939567623;0.827497375;1.080677581;0.57431717;1.4829976;1.549972061;1.416023138
6332;1.906827817;2.006426962;1.807228672;0.79794068;1.071987208;0.523894152;1.508560553;1.545649847;1.47147126
6374;1.847547937;2.011168564;1.68392731;0.763994646;1.058215944;0.469773347;1.531953104;1.538355097;1.525551111
6416;1.79532166;2.019382928;1.571260392;0.727354754;1.041465983;0.413243525;1.552597207;1.528163678;1.577030735
6458;1.751090369;2.031960869;1.47021987;0.689992959;1.024060297;0.355925621;1.570195076;1.515435744;1.624954409
6500;1.715598029;2.04971272;1.381483338;0.654189013;1.008604322;0.299773703;1.584676715;1.500671991;1.668681439
6542;1.688798925;2.073126895;1.304470955;0.623453856;0.998833335;0.248074377;1.596883271;1.484935291;1.708831251
6584;1.670376803;2.102290388;1.238463218;0.601120563;0.998211217;0.204029909;1.607736096;1.469399586;1.746072607
6626;1.659722918;2.136006435;1.1834394;0.588579558;1.007986429;0.169172687;1.617566215;1.455120921;1.780011509
6668;1.655957086;2.172387961;1.139526211;0.586203562;1.028219015;0.14418811;1.626458342;1.443085889;1.809830795
6710;1.657405868;2.20807041;1.106741327;0.592237143;1.056430771;0.128043515;1.634102292;1.434121166;1.834083417
6752;1.662518739;2.240007049;1.085030428;0.604277061;1.089536349;0.119017774;1.639938357;1.428688793;1.851187921
6794;1.671030086;2.26789993;1.074160241;0.619457005;1.124560047;0.114353963;1.642803651;1.425952173;1.85965513
6836;1.682995525;2.292138298;1.073852752;0.634794894;1.158553579;0.111036209;1.641384495;1.424750055;1.858018936
6878;1.698832269;2.313670618;1.08399392;0.647607069;1.188848951;0.106365188;1.634373707;1.423764904;1.84498251
6920;1.720403915;2.335682237;1.105125594;0.656403555;1.213899338;0.098907773;1.620490099;1.421054063;1.819926135
6962;1.749675661;2.361404076;1.137947245;0.660252555;1.23252752;0.087977591;1.598774205;1.414805206;1.782743205
7004;1.787572722;2.392012494;1.183132949;0.65926131;1.243913535;0.074609085;1.569527455;1.404352472;1.734702439
7046;1.834532415;2.42779317;1.24127166;0.653847206;1.247304637;0.060389774;1.53352966;1.38948527;1.677574049
7088;1.890080431;2.467523643;1.31263722;0.644629182;1.241859699;0.047398666;1.492213271;1.370667654;1.613758888
7130;1.953387766;2.509652952;1.397122581;0.632356289;1.22696615;0.037746428;1.447239086;1.348573306;1.545904867
7172;2.023118252;2.552824275;1.493412228;0.61809647;1.203014049;0.033178892;1.400528646;1.324039784;1.477017507
7214;2.097730158;2.59590097;1.599559346;0.602926127;1.170918335;0.034933919;1.353934907;1.297921171;1.409948642
7256;2.175366675;2.638432968;1.712300382;0.587636582;1.132690847;0.042582318;1.308775757;1.270973765;1.34657775
7298;2.25409222;2.680141841;1.828042598;0.572947888;1.090617644;0.055278132;1.266235319;1.243929416;1.288541221
7340;2.331927076;2.720400197;1.943453954;0.559288025;1.046637683;0.071938367;1.227298027;1.217518103;1.237077951
7382;2.40671499;2.757184781;2.056245199;0.545916674;1.001301488;0.090531859;1.192149586;1.192462312;1.19183686
7424;2.476309225;2.787807228;2.164811222;0.531853799;0.95490762;0.108799978;1.160777263;1.169605609;1.151948917
7466;2.538777641;2.808314599;2.269240683;0.51632879;0.908135211;0.124522369;1.133173323;1.15028338;1.116063266
7508;2.59263421;2.814768565;2.370499854;0.498969993;0.862293772;0.135646214;1.109337613;1.13600268;1.082672546
7550;2.637962749;2.804553799;2.471371699;0.480792159;0.820833763;0.140750555;1.089295313;1.128465424;1.050125202
7592;2.675571163;2.776572917;2.574569409;0.463144285;0.787598403;0.138690167;1.07301738;1.129035319;1.016999441
7634;2.707593853;2.734477293;2.680710412;0.447325949;0.765860997;0.128790902;1.06023255;1.137528379;0.982936721
7676;2.736496843;2.683105494;2.789888191;0.434624378;0.758752374;0.110496381;1.050609003;1.153373693;0.947844312
7718;2.764591012;2.627539176;2.901642848;0.425902955;0.768601054;0.083204856;1.043715973;1.175667664;0.911764281
7760;2.793566645;2.573832348;3.013300942;0.420329715;0.794526335;0.046133095;1.038726903;1.202175941;0.875277865
7802;2.824866681;2.527625272;3.122108091;0.416418703;0.8341797;-0.001342295;1.034655054;1.230312213;0.838997896
7844;2.859565263;2.491930837;3.227199689;0.411763376;0.882550613;-0.059023861;1.03026874;1.25741308;0.803124399
7886;2.898574344;2.468798513;3.328350175;0.404125802;0.934464797;-0.126213193;1.024401844;1.281030414;0.767773274
7928;2.942525918;2.459051443;3.426000394;0.39286307;0.986755025;-0.201028885;1.016395487;1.299654267;0.733136708
7970;2.991420529;2.462910003;3.519931055;0.377697699;1.036555187;-0.281159789;1.005840895;1.31213004;0.699551749
8012;3.043012871;2.479409825;3.606615917;0.3582189;1.080196578;-0.363758777;0.992822475;1.317786354;0.667858597
8054;3.094496178;2.507290355;3.681702002;0.333982558;1.113809847;-0.44584473;0.977547936;1.316072637;0.639023235
8096;3.1429742;2.545153725;3.740794675;0.304003194;1.13252654;-0.524520152;0.960130257;1.306285059;0.613975454
8138;3.185192752;2.591052819;3.779332685;0.26512988;1.127481794;-0.597222035;0.940303518;1.287106776;0.593500259
8180;3.218168926;2.642903256;3.793434596;0.21415544;1.089994918;-0.661684039;0.917818846;1.257401756;0.578235936
8222;3.240362856;2.698620868;3.782104845;0.14981316;1.016118311;-0.716491991;0.892874466;1.217370247;0.568378685
8264;3.250827791;2.756132979;3.745522604;0.071786766;0.90426452;-0.760690987;0.865888085;1.167820684;0.563955486
8306;3.249546404;2.813412692;3.685680117;-0.018378728;0.757553583;-0.794311038;0.837708247;1.110657962;0.564758532
8348;3.236868914;2.868777186;3.604960642;-0.118623355;0.580859871;-0.818106581;0.809262228;1.048050837;0.570473618
8390;3.213686303;2.921874166;3.505498441;-0.226688626;0.381367599;-0.834744851;0.781361401;0.982127057;0.580595745
8432;3.181010266;2.972880233;3.389140299;-0.340080697;0.167271437;-0.847432832;0.754804978;0.915012734;0.594597222
8474;3.139794565;3.022757049;3.25683208;-0.455562836;-0.051501968;-0.859623705;0.730459426;0.848868459;0.612050394
8516;3.090978482;3.072662543;3.109294421;-0.569712589;-0.264592976;-0.874832202;0.709208028;0.78586344;0.632552616
8558;3.03591671;3.123669324;2.948164096;-0.679120689;-0.462149569;-0.896091809;0.691816185;0.728039237;0.655593133
8600;2.977625585;3.176508737;2.778742434;-0.780430632;-0.636350234;-0.92451103;0.678577784;0.676926806;0.680228762
8642;2.919817169;3.231724824;2.607909515;-0.870813137;-0.781595601;-0.960030673;0.669445785;0.633543232;0.705348339
8684;2.867324787;3.289453702;2.445195872;-0.949495061;-0.89914437;-0.999845753;0.663480961;0.597360701;0.729601221
8726;2.824559486;3.349199258;2.299919714;-1.016469507;-0.992882579;-1.040056434;0.659569029;0.56733453;0.751803527
8768;2.793121947;3.408344395;2.177899499;-1.072738422;-1.070347553;-1.07512929;0.656787669;0.541897443;0.771677894
8810;2.773503686;3.464218177;2.082789195;-1.11930771;-1.138864565;-1.099750855;0.654444197;0.519555574;0.78933282
8852;2.764569935;3.516055294;2.013084577;-1.156190261;-1.20125941;-1.111121113;0.652572507;0.499631286;0.805513728
8894;2.764779355;3.563566843;1.965991867;-1.183150709;-1.259233013;-1.107068406;0.651388136;0.481650998;0.821125274
8936;2.772973321;3.60683679;1.939109852;-1.199907482;-1.313812025;-1.086002938;0.651032033;0.465253695;0.83681037
8978;2.789524062;3.647440562;1.931607562;-1.205994184;-1.363326017;-1.04866235;0.651346794;0.450528629;0.852164959
9020;2.815190763;3.68702062;1.943360907;-1.201112822;-1.405616771;-0.996608873;0.652024448;0.437674596;0.866374301
9062;2.850749575;3.725996097;1.975503052;-1.185823839;-1.439272008;-0.93237567;0.652453111;0.426878307;0.878027915
9104;2.896599454;3.764431653;2.028767255;-1.161068512;-1.463407348;-0.858729675;0.652051027;0.418258389;0.885843664
9146;2.951613628;3.802197375;2.101029881;-1.128453025;-1.478504082;-0.778401969;0.650660875;0.411673223;0.889648528
9188;3.014082098;3.839185539;2.188978657;-1.089808153;-1.485709769;-0.693906537;0.64830257;0.406847774;0.889757366
9230;3.081487691;3.87557172;2.287403663;-1.047198113;-1.487471381;-0.606924845;0.64528052;0.403233597;0.887327443
9272;3.151111444;3.911602322;2.390620566;-1.002745487;-1.486560747;-0.518930227;0.64197026;0.400213897;0.883726623
