Age;RegFF;FF_Skaida;FF_Purnu;RegBB;BB_Skaida;BB_Purnu;RegFS;FS_Skaida;FS_Purnu
830.3;2.047392706;1.910068333;2.184717078;-0.357224363;-0.853461815;0.13901309;0.910267419;0.808375829;1.012159009
872.3;2.120847559;1.96813836;2.273556758;-0.302346637;-0.755750121;0.151056847;0.902521979;0.82050382;0.984540139
914.3;2.187355906;2.019477681;2.355234132;-0.24601359;-0.65198162;0.159954439;0.897883098;0.836097497;0.959668699
956.3;2.244715079;2.06555903;2.423871129;-0.1906153;-0.546663612;0.165433012;0.89613995;0.853132778;0.939147123
998.3;2.293127542;2.109288111;2.476966972;-0.138153549;-0.442490625;0.166183526;0.896456603;0.869909296;0.923003909
1040.3;2.333535539;2.153883583;2.513187495;-0.090510248;-0.341800775;0.160780279;0.897828509;0.884819015;0.910838003
1082.3;2.367435306;2.202382945;2.532487667;-0.04947611;-0.24731931;0.148367089;0.899201788;0.8962995;0.902104076
1124.3;2.396122965;2.257197974;2.535047957;-0.016571639;-0.161732198;0.12858892;0.89971234;0.903035992;0.896388687
1166.3;2.419540184;2.318418685;2.520661683;0.007672315;-0.087181169;0.102525799;0.899304518;0.904658828;0.893950207
1208.3;2.437183522;2.385056073;2.489310972;0.023333978;-0.025240014;0.07190797;0.898270978;0.901289422;0.895252534
1250.3;2.44812356;2.454126794;2.442120327;0.031938245;0.024244991;0.039631498;0.897489117;0.894068389;0.900909845
1292.3;2.451547891;2.522055581;2.381040201;0.035427824;0.062153316;0.008702332;0.897909169;0.884445282;0.911373056
1334.3;2.447538132;2.584893798;2.310182467;0.035970026;0.090539906;-0.018599853;0.900187965;0.874086198;0.926289732
1376.3;2.436609891;2.638565164;2.234654619;0.035697098;0.111883796;-0.040489599;0.904763608;0.864719586;0.94480763
1418.3;2.420120699;2.67885617;2.161385228;0.036376427;0.129184906;-0.056432052;0.911492692;0.858106762;0.964878621
1460.3;2.399658271;2.701912947;2.097403595;0.039316195;0.145205694;-0.066573305;0.91996326;0.85584019;0.984086331
1502.3;2.376889143;2.705457415;2.048320872;0.044352624;0.16123789;-0.072532641;0.929270669;0.858804059;0.999737279
1544.3;2.353399879;2.688531891;2.018267868;0.050710513;0.177875898;-0.076454873;0.938423359;0.867411175;1.009435544
1586.3;2.330378344;2.653884508;2.006872179;0.05664092;0.194395572;-0.081113731;0.946574802;0.880897074;1.01225253
1628.3;2.308969021;2.606010214;2.011927829;0.060133789;0.209612377;-0.089344798;0.952941913;0.897917878;1.007965947
1670.3;2.290541578;2.552685397;2.02839776;0.059108328;0.221818796;-0.103602141;0.95685035;0.915989305;0.997711396
1712.3;2.276415792;2.501984098;2.050847487;0.051769384;0.229350904;-0.125812136;0.957729856;0.932478559;0.982981152
1754.3;2.267486713;2.459889529;2.075083897;0.037535111;0.231242125;-0.156171903;0.95531775;0.945299192;0.965336308
1796.3;2.264281685;2.430618816;2.097944554;0.016552062;0.227001994;-0.193897871;0.949594857;0.952946117;0.946243597
1838.3;2.266281973;2.413415587;2.119148358;-0.009332908;0.217347136;-0.236012951;0.941208416;0.955693336;0.926723496
1880.3;2.272693446;2.405899365;2.139487527;-0.03774307;0.203429662;-0.278915801;0.931008123;0.954429432;0.907586813
1922.3;2.282666481;2.404166756;2.161166205;-0.065882514;0.186936534;-0.318701561;0.919987072;0.950722225;0.88925192
1964.3;2.295457798;2.404428568;2.186487029;-0.090907021;0.170092327;-0.351906369;0.909121292;0.946263212;0.871979373
2006.3;2.310804998;2.404875338;2.216734659;-0.110198326;0.156737189;-0.377133842;0.899175141;0.942559386;0.855790897
2048.3;2.328371756;2.404389951;2.252353561;-0.121198637;0.151752796;-0.39415007;0.890912;0.941184198;0.840639803
2090.3;2.34704517;2.402644947;2.291445392;-0.121366108;0.162571344;-0.40530356;0.885303017;0.944161447;0.826444586
2132.3;2.365121424;2.398853119;2.33138973;-0.108411793;0.196906038;-0.413729624;0.883453041;0.953805243;0.81310084
2174.3;2.379309616;2.389598588;2.369020645;-0.081042399;0.261043595;-0.423128393;0.886793979;0.973140569;0.800447388
2216.3;2.386033033;2.370518022;2.401548044;-0.039142244;0.358447663;-0.436732152;0.896640842;1.004966711;0.788314973
2258.3;2.382158805;2.336086926;2.428230685;0.013689544;0.482716084;-0.455336995;0.913514029;1.050469271;0.776558787
2300.3;2.365109925;2.28145463;2.44876522;0.072759471;0.623550895;-0.478031953;0.937575953;1.109816509;0.765335397
2342.3;2.334088984;2.205626922;2.462551046;0.132711361;0.764936725;-0.499514003;0.968351707;1.180720985;0.755982428
2384.3;2.289031895;2.109781211;2.468282579;0.189004828;0.891077912;-0.513068255;1.005247731;1.260076408;0.750419055
2426.3;2.231028255;1.999924933;2.462131576;0.241025321;0.992775058;-0.510724416;1.047833181;1.343956769;0.751709592
2468.3;2.161412472;1.883171012;2.439653932;0.28930036;1.063599342;-0.484998621;1.095706348;1.428235956;0.763176739
2510.3;2.081344508;1.766224278;2.396464737;0.334999924;1.101607987;-0.431608138;1.148419371;1.508807152;0.788031589
2552.3;1.99187513;1.654599382;2.329150877;0.379296249;1.106632066;-0.348039567;1.205695993;1.582194232;0.829197754
2594.3;1.893792768;1.549458325;2.23812721;0.422728142;1.081112003;-0.235655718;1.267992537;1.647424539;0.888560535
2636.3;1.7882262;1.450614504;2.125837896;0.465347254;1.028202712;-0.097508203;1.335769613;1.704329626;0.9672096
2678.3;1.677927944;1.356839544;1.999016344;0.505890044;0.951307722;0.060472366;1.408772397;1.753454394;1.0640904
2720.3;1.566353434;1.267259144;1.865447724;0.54228486;0.854073528;0.230496193;1.485930883;1.795088025;1.176773742
2762.3;1.458146039;1.183457074;1.732835005;0.570542799;0.74086987;0.400215728;1.563629761;1.827783459;1.299476063
2804.3;1.35788304;1.107786104;1.607979977;0.586846468;0.617361446;0.556331491;1.637728698;1.850062424;1.425394972
2846.3;1.268689414;1.043216933;1.494161894;0.589981774;0.493669539;0.686294008;1.704532591;1.862058038;1.547007143
2888.3;1.192777185;0.992356501;1.393197868;0.57999708;0.380811177;0.779182982;1.761031206;1.864917742;1.657144669
2930.3;1.130158876;0.955738793;1.30457896;0.559387291;0.288929763;0.829844818;1.80650856;1.862234868;1.750782252
2972.3;1.080112214;0.932852063;1.227372366;0.531143186;0.225953349;0.836333022;1.841002957;1.857955414;1.8240505
3014.3;1.041175234;0.921074596;1.161275873;0.497792499;0.191822179;0.803762818;1.865275588;1.854990127;1.87556105
3056.3;1.011871071;0.917388872;1.106353271;0.461497365;0.183757454;0.739237275;1.880096754;1.855484119;1.904709389
3098.3;0.991402938;0.919304111;1.063501765;0.423420571;0.196091999;0.650749144;1.885550296;1.859555199;1.911545392
3140.3;0.979084395;0.924774652;1.033394139;0.384261012;0.222613622;0.545908401;1.881660569;1.866522608;1.896798531
3182.3;0.973990321;0.933008562;1.014972079;0.343861352;0.257818441;0.429904263;1.868900435;1.87453861;1.86326226
3224.3;0.97490013;0.943461717;1.006338543;0.302545153;0.296662511;0.308427795;1.848533574;1.881691483;1.815375665
3266.3;0.979650082;0.955327488;1.003972677;0.263415783;0.335233331;0.191598235;1.82453843;1.886980514;1.762096347
3308.3;0.985960827;0.967591224;1.00433043;0.230122238;0.369906695;0.090337781;1.801363653;1.889813522;1.712913784
3350.3;0.992033743;0.978668694;1.005398792;0.205716213;0.397080121;0.014352305;1.78262393;1.890321421;1.674926438
3392.3;0.996478539;0.987137716;1.005819362;0.191977999;0.412990807;-0.029034808;1.770837639;1.888375546;1.653299731
3434.3;0.999057515;0.992793891;1.005321139;0.186199577;0.413212945;-0.040813791;1.764971877;1.8820858;1.647857955
3476.3;1.000004179;0.995824675;1.004183683;0.184032589;0.393476868;-0.025411689;1.762648543;1.869157974;1.656139112
3518.3;1.000284274;0.996767159;1.003801389;0.179055645;0.350800476;0.007310814;1.759660007;1.847442823;1.671877192
3560.3;1.001039568;0.995834051;1.006245085;0.164821784;0.283265594;0.046377974;1.751619936;1.815613844;1.687626027
3602.3;1.003383702;0.991590896;1.015176509;0.136854797;0.191922166;0.081787429;1.735256695;1.775490528;1.695022863
3644.3;1.008317574;0.982403015;1.034232133;0.09205529;0.07908193;0.105028651;1.708184065;1.729679497;1.686688632
3686.3;1.01641924;0.967482;1.06535648;0.030860373;-0.050864317;0.112585063;1.670442767;1.680789909;1.660095624
3728.3;1.028181488;0.946888643;1.109474333;-0.045088113;-0.19249769;0.102321465;1.622886527;1.631066918;1.614706135
3770.3;1.044178871;0.923234266;1.165123477;-0.1328659;-0.338366009;0.072634209;1.567194127;1.581297136;1.553091117
3812.3;1.064873228;0.899625453;1.230121002;-0.229372012;-0.480730352;0.021986329;1.505317775;1.5320414;1.47859415
3854.3;1.090193771;0.878599309;1.301788233;-0.332081041;-0.612738131;-0.051423951;1.439478326;1.484415991;1.394540662
3896.3;1.119866463;0.862137531;1.377595395;-0.43842581;-0.728245527;-0.148606093;1.372034893;1.439892038;1.304177748
3938.3;1.153336882;0.850569661;1.456104103;-0.545096475;-0.823057464;-0.267135487;1.305630964;1.400804597;1.21045733
3980.3;1.190141916;0.843653347;1.536630485;-0.647682147;-0.893965169;-0.401399126;1.24310043;1.369545008;1.116655851
4022.3;1.230464062;0.840510807;1.620417317;-0.738110411;-0.939756345;-0.536464477;1.1877544;1.347865803;1.027642998
4064.3;1.2746074;0.840376596;1.708838205;-0.807493207;-0.960194666;-0.654791749;1.142736218;1.336848331;0.948624104
4106.3;1.32271672;0.843570028;1.801863413;-0.847341416;-0.956951209;-0.737731624;1.110040924;1.335528013;0.884553835
4148.3;1.374896988;0.85068161;1.899112365;-0.851158493;-0.932234585;-0.7700824;1.09074407;1.342296106;0.839192034
4190.3;1.430953143;0.862234649;1.999671638;-0.820019238;-0.888496135;-0.751542341;1.083391539;1.355013149;0.811769929
4232.3;1.489490022;0.878483649;2.100496395;-0.758082719;-0.828649954;-0.687515485;1.085695141;1.371501267;0.799889016
4274.3;1.548811729;0.899177028;2.198446431;-0.674273717;-0.757218436;-0.591328998;1.094560067;1.389959645;0.799160489
4316.3;1.607219553;0.922307642;2.292131464;-0.578729821;-0.679925453;-0.477534189;1.106771733;1.408617194;0.804926271
4358.3;1.663176857;0.945384316;2.380969397;-0.481674151;-0.605692506;-0.357655796;1.119443082;1.425444658;0.813441506
4400.3;1.715798128;0.96573531;2.465860945;-0.39199619;-0.54363954;-0.24035284;1.130094965;1.43836243;0.821827499
4442.3;1.764524853;0.981408247;2.547641459;-0.313165349;-0.500482663;-0.125848035;1.137552335;1.445347681;0.829756988
4484.3;1.809455393;0.993508753;2.625402034;-0.246826874;-0.481298955;-0.012354792;1.14095708;1.444201305;0.837712855
4526.3;1.850741253;1.004350155;2.697132351;-0.192749418;-0.487013217;0.10151438;1.139414721;1.431962328;0.846867115
4568.3;1.888089636;1.018018555;2.758160717;-0.150676007;-0.516789723;0.215437709;1.132185388;1.406103738;0.858267037
4610.3;1.920770587;1.03821718;2.803323995;-0.12212373;-0.566902913;0.322655452;1.119184008;1.366596242;0.871771773
4652.3;1.946749823;1.065344972;2.828154675;-0.109018954;-0.632691664;0.414653757;1.100837641;1.314882429;0.886792852
4694.3;1.963670432;1.098304384;2.829036481;-0.113151064;-0.708642426;0.482340297;1.078967071;1.255794696;0.902139447
4736.3;1.96918933;1.133316195;2.805062466;-0.135719778;-0.789575531;0.518135975;1.055696449;1.194688227;0.91670467
4778.3;1.961325863;1.166228209;2.756423516;-0.175703098;-0.872499278;0.521093083;1.032969656;1.135619565;0.930319747
4820.3;1.939535258;1.194077997;2.68499252;-0.230598128;-0.954796264;0.493600008;1.012673163;1.081931394;0.943414931
4862.3;1.903894859;1.214727299;2.59306242;-0.294200087;-1.033158312;0.444758138;0.996644044;1.035409626;0.957878462
4904.3;1.855534567;1.228144769;2.482924365;-0.359665596;-1.103360689;0.384029497;0.986682974;0.997589882;0.975776066
4946.3;1.795788651;1.234930311;2.356646992;-0.421298787;-1.15820323;0.315605655;0.984494414;0.970563411;0.998425418
4988.3;1.725756297;1.236101919;2.215410674;-0.474409665;-1.190532808;0.241713478;0.991645866;0.956330945;1.026960787
5030.3;1.646544379;1.232728449;2.060360308;-0.517184225;-1.196359906;0.161991457;1.009253214;0.955975542;1.062530886
5072.3;1.55952562;1.225664098;1.893387142;-0.548647322;-1.173688162;0.076393519;1.038181823;0.969799725;1.106563922
5114.3;1.466550037;1.216013574;1.7170865;-0.568303258;-1.125330227;-0.011276288;1.07874661;0.995901569;1.161591652
5156.3;1.371110962;1.206098279;1.536123644;-0.576162071;-1.055966379;-0.096357762;1.130684351;1.031305175;1.230063526
5198.3;1.277366895;1.198771502;1.355962288;-0.573777295;-0.972938379;-0.174616211;1.191969707;1.070943203;1.312996211
5240.3;1.190493681;1.197797371;1.183189991;-0.563549698;-0.884357056;-0.242742341;1.259587097;1.109135977;1.410038218
5282.3;1.115644657;1.206977038;1.024312277;-0.549725492;-0.798748037;-0.300702947;1.328322073;1.139845935;1.516798211
5324.3;1.056865782;1.229348889;0.884382674;-0.536927888;-0.724044083;-0.349811692;1.392383009;1.157655468;1.62711055
5366.3;1.017249937;1.267049961;0.767449912;-0.529442667;-0.665391713;-0.393493621;1.445868443;1.159984667;1.731752219
5408.3;0.997185086;1.319374648;0.674995523;-0.530808434;-0.626583131;-0.435033737;1.483529209;1.145790294;1.821268123
5450.3;0.995958083;1.384417168;0.607498997;-0.541912521;-0.608779534;-0.475045508;1.502835148;1.117338069;1.888332227
5492.3;1.011156265;1.458313677;0.563998852;-0.562342465;-0.611608993;-0.513075938;1.502677386;1.077995693;1.92735908
5534.3;1.040005976;1.536897883;0.543114068;-0.589137893;-0.631198066;-0.54707772;1.484913154;1.03222982;1.937596487
5576.3;1.079989099;1.616751763;0.543226435;-0.618964537;-0.662648378;-0.575280695;1.452155335;0.984504999;1.91980567
5618.3;1.128865677;1.694736021;0.562995333;-0.64954046;-0.700463309;-0.598617612;1.407073318;0.9381784;1.875968237
5660.3;1.185252844;1.768077987;0.6024277;-0.679272165;-0.739470087;-0.619074243;1.352231258;0.89601515;1.808447367
5702.3;1.24787737;1.834147581;0.66160716;-0.708267565;-0.776389565;-0.640145565;1.289715856;0.859519578;1.719912135
5744.3;1.315047477;1.890518448;0.739576506;-0.736914794;-0.80894736;-0.664882228;1.221902566;0.829621102;1.61418403
5786.3;1.384750805;1.935199417;0.834302193;-0.765021448;-0.836994512;-0.693048384;1.152799298;0.806210306;1.499388291
5828.3;1.454111222;1.967736323;0.94048612;-0.791472917;-0.86116992;-0.721775915;1.086890253;0.788732243;1.385048262
5870.3;1.520311288;1.988535537;1.052087038;-0.8120463;-0.883138485;-0.740954116;1.028932329;0.775888712;1.281975946
5912.3;1.581632114;1.999908581;1.163355647;-0.821636575;-0.904386851;-0.738886298;0.983128194;0.766307317;1.199949071
5954.3;1.636979046;2.004542079;1.269416014;-0.81471852;-0.92466261;-0.70477443;0.95119089;0.759062173;1.143319607
5996.3;1.686655825;2.004717913;1.368593737;-0.786443735;-0.943121363;-0.629766107;0.93368973;0.7535204;1.113859061
6038.3;1.731335869;2.002210304;1.460461435;-0.735091291;-0.9582898;-0.511892783;0.929108736;0.749774634;1.108442839
6080.3;1.771772919;1.99716756;1.546378277;-0.660688264;-0.968736281;-0.352640247;0.935280884;0.748095708;1.122466061
6122.3;1.808498405;1.989452921;1.627543889;-0.567126275;-0.973824788;-0.160427762;0.949520262;0.748741722;1.150298801
6164.3;1.841074209;1.979415273;1.702733145;-0.459453513;-0.973050642;0.054143616;0.969289221;0.751908229;1.186670212
6206.3;1.868582597;1.96773192;1.769433273;-0.343479881;-0.965638904;0.278679142;0.993162063;0.757553335;1.228770792
6248.3;1.889156928;1.955908195;1.822405661;-0.224829109;-0.950617978;0.50095976;1.02026965;0.765604332;1.274934968
6290.3;1.900841213;1.945475624;1.856206803;-0.10761852;-0.926499889;0.711262849;1.050857129;0.776102709;1.325611549
6332.3;1.902270971;1.937242475;1.867299466;0.004448019;-0.892084479;0.900980517;1.085281331;0.789091007;1.381471655
6374.3;1.892661496;1.931388855;1.853934137;0.107814072;-0.847839228;1.063467371;1.123231538;0.804501796;1.44196128
6416.3;1.872955695;1.926305461;1.819605929;0.199218591;-0.79516655;1.193603733;1.163967468;0.822243907;1.50569103
6458.3;1.844740383;1.919655932;1.769824835;0.276434661;-0.737540959;1.290410281;1.205698147;0.842241198;1.569155096
6500.3;1.810450407;1.907985053;1.712915762;0.337923154;-0.678733536;1.354579843;1.246406553;0.864510778;1.628302327
6542.3;1.772531408;1.887974956;1.657087861;0.383861965;-0.621629552;1.389353481;1.284222175;0.889427727;1.679016622
6584.3;1.73262418;1.857976005;1.607272356;0.414714867;-0.568670147;1.39809988;1.317477317;0.917348331;1.717606304
6626.3;1.692040933;1.81728021;1.566801656;0.430372119;-0.521405756;1.382149994;1.345169032;0.948195749;1.742142316
6668.3;1.651584393;1.767277929;1.535890857;0.430343975;-0.481144358;1.341832309;1.366413826;0.981638611;1.751189042
6710.3;1.612105201;1.710007575;1.514202826;0.413194183;-0.449114823;1.275503188;1.380141282;1.016760579;1.743521985
6752.3;1.57515514;1.648001434;1.502308846;0.377408852;-0.426539788;1.181357493;1.385194229;1.052382483;1.718005975
6794.3;1.542581535;1.583971075;1.501191995;0.32211006;-0.414696073;1.058916193;1.380255408;1.086858794;1.673652022
6836.3;1.516712726;1.520851328;1.512574123;0.246993071;-0.414836955;0.908823097;1.36417952;1.118256462;1.610102578
6878.3;1.499830823;1.461761566;1.537900079;0.153409946;-0.428067365;0.734887256;1.336669189;1.143958698;1.529379681
6920.3;1.493552007;1.410336077;1.576767937;0.043357966;-0.455312074;0.542028005;1.297915341;1.16118039;1.434650291
6962.3;1.498946438;1.370105665;1.627787211;-0.080241489;-0.496923562;0.336440583;1.249214173;1.167146873;1.331281472
7004.3;1.515566117;1.343672275;1.687459959;-0.21438798;-0.553072516;0.124296556;1.192205159;1.159503677;1.224906642
7046.3;1.542436829;1.332776009;1.752097648;-0.356688922;-0.623774757;-0.089603087;1.128795602;1.137566667;1.120024536
7088.3;1.577997648;1.336638449;1.819356848;-0.504748952;-0.709168183;-0.30032972;1.060962416;1.10141972;1.020505111
7130.3;1.620730418;1.353723111;1.887737726;-0.655553726;-0.810033867;-0.501073586;0.990693147;1.05254841;0.928837883
7172.3;1.669874758;1.38197978;1.957769737;-0.805647798;-0.926678193;-0.684617404;0.919975125;0.992984749;0.8469655
7214.3;1.724946331;1.419365584;2.030527077;-0.950430266;-1.056865631;-0.843994901;0.850784192;0.925544801;0.776023584
7256.3;1.785807197;1.464380769;2.107233624;-1.08474669;-1.195984395;-0.973508984;0.785192802;0.85375662;0.716628984
7298.3;1.852167286;1.515477047;2.188857524;-1.202373922;-1.332459603;-1.072288242;0.725671334;0.78321218;0.668130489
7340.3;1.922781597;1.57036888;2.275194314;-1.297391102;-1.453586826;-1.141195379;0.674577581;0.719657268;0.629497894
7382.3;1.996001732;1.626429985;2.36557348;-1.366155211;-1.549106559;-1.183203862;0.633421056;0.66738903;0.599453082
7424.3;2.069520618;1.680408326;2.45863291;-1.40646903;-1.611354415;-1.201583646;0.603131639;0.629522638;0.57674064
7466.3;2.141040215;1.72934665;2.552733781;-1.419640716;-1.640601577;-1.198679854;0.583168955;0.605894028;0.560443882
7508.3;2.208957287;1.772092562;2.645822013;-1.408092601;-1.639913414;-1.176271787;0.572480199;0.59508418;0.549876217
7550.3;2.2721807;1.808973178;2.735388223;-1.375198372;-1.615596464;-1.13480028;0.569433106;0.593933502;0.54493271
7592.3;2.330972923;1.84442878;2.817517065;-1.32494549;-1.574688442;-1.075202538;0.57216809;0.5987877;0.545548481
7634.3;2.38581212;1.883937317;2.887686923;-1.262825164;-1.523910617;-1.001739712;0.578495749;0.605754268;0.551237229
7676.3;2.436685643;1.933014234;2.940357051;-1.194719819;-1.469100377;-0.920339262;0.586343818;0.611386598;0.561301038
7718.3;2.483011323;1.99581677;2.970205876;-1.126573005;-1.412876053;-0.840269957;0.594438419;0.614259897;0.57461694
7760.3;2.522419743;2.071031852;2.973807635;-1.063814945;-1.356866393;-0.770763497;0.601894469;0.613856639;0.589932298
7802.3;2.552493367;2.15492994;2.950056794;-1.009761438;-1.30196087;-0.717562006;0.608583685;0.611266547;0.605900823
7844.3;2.57240944;2.239585955;2.905232924;-0.967197083;-1.249318963;-0.685075203;0.61447156;0.607879142;0.621063977
7886.3;2.581803443;2.316610588;2.846996297;-0.938896118;-1.201919479;-0.675872756;0.619141886;0.604675883;0.63360789
7928.3;2.580549025;2.379953155;2.781144894;-0.927419932;-1.162953115;-0.691886748;0.622068682;0.60234118;0.641796185
7970.3;2.568752569;2.425297278;2.712207861;-0.934488894;-1.134638816;-0.734338973;0.622668557;0.600779315;0.644557798
8012.3;2.547213235;2.452925185;2.641501285;-0.960858967;-1.11823373;-0.803484204;0.620486419;0.599733027;0.641239811
8054.3;2.516865799;2.464352656;2.569378942;-1.004269497;-1.112119564;-0.89641943;0.615637783;0.599079021;0.632196544
8096.3;2.478494743;2.46143108;2.495558407;-1.061393181;-1.113871134;-1.008915227;0.608478654;0.598734915;0.618222394
8138.3;2.433094148;2.446411221;2.419777075;-1.127652714;-1.120711122;-1.134594305;0.599756396;0.598647994;0.600864799
8180.3;2.382646772;2.422805746;2.342487799;-1.198158291;-1.129774177;-1.266542406;0.590316212;0.598772964;0.58185946
