Age;RegFF;FF_Pikku;FF_Charly;RegBB;BB_Pikku;BB_Charly;RegFS;FS_Pikku;FS_Charly
1533;3.504573442;3.978069549;3.031077335;-0.513900963;-0.312087921;-0.715714005;0.678627243;0.652353795;0.704900692
1575;3.4868944;4.056985809;2.916802992;-0.444521224;-0.195684547;-0.693357901;0.698080771;0.66537464;0.730786903
1617;3.452609224;4.105031871;2.800186577;-0.36928289;-0.070571173;-0.667994607;0.721513216;0.683918681;0.759107751
1659;3.404409362;4.119478201;2.689340523;-0.293226159;0.054073546;-0.640525864;0.747437496;0.706631765;0.788243227
1701;3.34581258;4.100985013;2.590640147;-0.220640338;0.170537487;-0.611818162;0.774393495;0.732250004;0.816536987
1743;3.28042571;4.052228011;2.508623409;-0.155633858;0.271420072;-0.582687788;0.800962418;0.759322254;0.842602583
1785;3.211385526;3.980555104;2.442215949;-0.102342547;0.349100381;-0.553785476;0.825863769;0.785558075;0.866169463
1827;3.141485837;3.894375165;2.388596509;-0.064632131;0.396448948;-0.52571321;0.847925228;0.808492607;0.887357848
1869;3.072618634;3.801668725;2.343568543;-0.045260537;0.408522448;-0.499043521;0.86626888;0.825802631;0.90673513
1911;3.0060353;3.708785737;2.303284862;-0.046098947;0.382139455;-0.47433735;0.880243567;0.83565509;0.924832043
1953;2.941326588;3.615982195;2.266670981;-0.066579362;0.318979995;-0.452138719;0.889810737;0.838035953;0.941585521
1995;2.877476077;3.521024785;2.233927369;-0.104595057;0.223303663;-0.432493777;0.895329279;0.833884292;0.956774267
2037;2.812699264;3.417816932;2.207581596;-0.154323599;0.104826883;-0.413474081;0.898135227;0.826132585;0.97013787
2079;2.745434308;3.300194774;2.190673842;-0.208551425;-0.02510529;-0.39199756;0.899912791;0.818204303;0.981621279
2121;2.675778099;3.165588587;2.185967612;-0.258216167;-0.154090108;-0.362342227;0.902761751;0.813493508;0.992029994
2163;2.604272779;3.013420344;2.195125214;-0.295012012;-0.271006687;-0.319017337;0.908675607;0.814928068;1.002423146
2205;2.531582765;2.847484696;2.215680833;-0.315508165;-0.370919305;-0.260097024;0.918807166;0.823600506;1.014013825
2247;2.458120978;2.672629274;2.243612682;-0.318235266;-0.450790996;-0.185679536;0.934025145;0.840163384;1.027886907
2289;2.383172071;2.49354096;2.272803182;-0.304694668;-0.50899466;-0.100394677;0.954902604;0.86534476;1.044460448
2331;2.305828992;2.314292254;2.297365731;-0.2768302;-0.54373528;-0.00992512;0.982050401;0.900298615;1.063802187
2373;2.225546137;2.136658881;2.314433393;-0.235384872;-0.551136314;0.080366571;1.01652626;0.947807109;1.085245411
2415;2.142376953;1.961965127;2.32278878;-0.180242665;-0.526944739;0.16645941;1.05953376;1.011033258;1.108034262
2457;2.058409642;1.792026276;2.324793008;-0.109052244;-0.467483126;0.249378639;1.112413022;1.09303531;1.131790735
2499;1.97641894;1.629308308;2.323529572;-0.019564332;-0.370529262;0.331400599;1.176073084;1.195872867;1.156273301
2541;1.899890964;1.478388978;2.321392951;0.087826804;-0.239106208;0.414759816;1.249562082;1.317715706;1.181408457
2583;1.832035725;1.344171774;2.319899675;0.210289288;-0.079506249;0.500084825;1.330649835;1.454366454;1.206933217
2625;1.774247421;1.230751356;2.317743486;0.33788436;0.094146703;0.581622017;1.4138538;1.596048975;1.231658624
2667;1.726982008;1.141258773;2.312705244;0.458780779;0.266211885;0.651349673;1.492912464;1.731783202;1.254041725
2709;1.688758274;1.075779464;2.301737085;0.560684262;0.422812763;0.698555762;1.561700822;1.851352109;1.272049535
2751;1.657583588;1.032910684;2.282256493;0.633128423;0.5520816;0.714175246;1.615093652;1.946232369;1.283954935
2793;1.631356819;1.008342563;2.254371076;0.673421483;0.64842161;0.698421357;1.651828365;2.013912433;1.289744298
2835;1.608331162;0.997039296;2.219623027;0.68268267;0.709500903;0.655864438;1.672388364;2.054627011;1.290149718
2877;1.588285606;0.993968457;2.182602754;0.669500605;0.73977621;0.599225001;1.680378388;2.073584084;1.287172693
2919;1.571427669;0.994624475;2.148230864;0.643967698;0.745783428;0.542151968;1.680055998;2.077132763;1.282979234
2961;1.55815318;0.996605812;2.119700547;0.614722114;0.735586484;0.493857743;1.6751687;2.071213404;1.279123996
3003;1.548412513;0.998345094;2.098479932;0.589186585;0.71721112;0.461162051;1.669171119;2.061194779;1.27714746
3045;1.540185939;0.999507577;2.080864301;0.571376359;0.697002298;0.44575042;1.664856417;2.050568074;1.279144759
3087;1.53087101;1.000108221;2.061633799;0.563940046;0.680649087;0.447231005;1.664712933;2.042184942;1.287240925
3129;1.517504536;1.000328196;2.034680877;0.567467204;0.672897751;0.462036658;1.670671196;2.038216481;1.303125911
3171;1.497569856;1.000361252;1.994778461;0.581677908;0.677424976;0.485930841;1.684148315;2.040283899;1.32801273
3213;1.47069719;1.000285286;1.941109094;0.604873348;0.694571952;0.515174744;1.705065545;2.04848939;1.3616417
3255;1.437586159;1.000123554;1.875048765;0.635044641;0.7231419;0.546947382;1.732671633;2.062242558;1.403100708
3297;1.401067123;0.999796606;1.80233764;0.6703615;0.759121676;0.581601325;1.765021137;2.079701674;1.4503406
3339;1.364496626;0.999217336;1.729775915;0.709164992;0.797794703;0.62053528;1.799827288;2.098693096;1.500961481
3381;1.331205218;0.9983707;1.664039736;0.750303003;0.834447058;0.666158948;1.834632194;2.116966862;1.552297526
3423;1.304048019;0.997404138;1.6106919;0.792685012;0.864941749;0.720428275;1.867113004;2.132385569;1.60184044
3465;1.284004416;0.997042975;1.570965858;0.834960028;0.887446854;0.782473202;1.895658167;2.143338355;1.647977979
3507;1.271480467;0.998424206;1.544536729;0.875449271;0.901115288;0.849783254;1.918781366;2.148292472;1.68927026
3549;1.266464648;1.003753633;1.529175663;0.911423261;0.906734223;0.916112299;1.934785936;2.145501075;1.724070796
3591;1.268989419;1.015269183;1.522709655;0.939947434;0.905188169;0.974706699;1.941939639;2.133298972;1.750580306
3633;1.279680765;1.03426847;1.52509306;0.958317583;0.896116717;1.020518449;1.938578294;2.110561652;1.766594936
3675;1.299103738;1.061172039;1.537035438;0.964389633;0.87859708;1.050182186;1.923523731;2.076823862;1.770223599
3717;1.326986143;1.093832471;1.560139814;0.95802968;0.850701888;1.065357473;1.897473759;2.033716682;1.761230836
3759;1.362604356;1.129697642;1.59551107;0.940069334;0.810633118;1.069505551;1.861906749;1.983326323;1.740487175
3801;1.404266308;1.167164578;1.641368039;0.913192084;0.758114726;1.068269442;1.819547324;1.927463179;1.71163147
3843;1.45007073;1.205442282;1.694699178;0.88017281;0.693749958;1.066595662;1.773191081;1.867602825;1.678779337
3885;1.498247996;1.246038516;1.750457475;0.842300087;0.620137254;1.064462919;1.724671246;1.804157369;1.645185123
3927;1.547427157;1.290995847;1.803858467;0.800501577;0.540736818;1.060266336;1.675378574;1.737488903;1.613268245
3969;1.597700322;1.342197295;1.85320335;0.755747598;0.460460704;1.051034491;1.625896286;1.668822918;1.582969654
4011;1.649864243;1.401222965;1.89850552;0.709442732;0.384354974;1.03453049;1.576588054;1.599675063;1.553501046
4053;1.706071177;1.468600829;1.943541525;0.66468597;0.316549876;1.012822065;1.52774689;1.531858221;1.523635558
4095;1.768617163;1.544423234;1.992811092;0.624995644;0.260408594;0.989582693;1.479727222;1.467096256;1.492358188
4137;1.839017843;1.628092174;2.049943512;0.593873047;0.217141893;0.9706042;1.433199819;1.406459709;1.459939929
4179;1.918029648;1.718819996;2.117239301;0.574116594;0.186752696;0.961480493;1.388900523;1.35058114;1.427219906
4221;2.004152557;1.81575083;2.192554284;0.565730219;0.166564979;0.964895459;1.347509129;1.298994489;1.396023769
4263;2.095044473;1.918106421;2.271982524;0.567483025;0.153221488;0.981744561;1.309600101;1.250908057;1.368292145
4305;2.187251441;2.025487185;2.349015697;0.575999285;0.143318984;1.008679587;1.27538262;1.205326195;1.345439044
4347;2.27720409;2.137334469;2.417073711;0.587583317;0.133826365;1.041340269;1.244949825;1.161397306;1.328502343
4389;2.361983222;2.252074674;2.47189177;0.599404435;0.123247061;1.075561809;1.218295963;1.119049938;1.317541988
4431;2.438862947;2.367314859;2.510411034;0.609495579;0.110937371;1.108053786;1.195534934;1.078659877;1.312409991
4473;2.505240425;2.478399661;2.532081189;0.618479194;0.098130539;1.138827849;1.177358136;1.041611715;1.313104558
4515;2.558663905;2.580407866;2.536919945;0.627761307;0.086570212;1.168952403;1.16460857;1.009410509;1.319806631
4557;2.59716294;2.669617275;2.524708606;0.639292766;0.078164713;1.200420819;1.158158147;0.983034383;1.333281911
4599;2.619530994;2.743430716;2.495631273;0.65470484;0.07463929;1.234770391;1.158584653;0.963066295;1.35410301
4641;2.627135881;2.802552107;2.451719654;0.673805674;0.076822223;1.270789126;1.165260461;0.949035493;1.381485428
4683;2.622532585;2.848685443;2.396379726;0.695631952;0.085101086;1.306162818;1.176958453;0.940157865;1.413759042
4725;2.610450438;2.884233947;2.336666929;0.717957657;0.098997626;1.336917688;1.191258961;0.93544958;1.447068342
4767;2.596128407;2.911753658;2.280503155;0.738479549;0.117764261;1.359194836;1.205490943;0.933902216;1.47707967
4809;2.584669652;2.93371266;2.235626645;0.75584818;0.140441936;1.371254425;1.217170433;0.934608699;1.499732166
4851;2.580654426;2.952743677;2.208565175;0.769307821;0.1660507;1.372564941;1.22420856;0.936665876;1.511751244
4893;2.586707149;2.972225984;2.201188315;0.77952379;0.193738497;1.365309084;1.225909766;0.939084907;1.512734624
4935;2.604406448;2.995452387;2.213360509;0.787478818;0.222581097;1.352376539;1.222172206;0.940898367;1.503446046
4977;2.633103599;3.024623291;2.241583907;0.794004214;0.251237701;1.336770728;1.213875577;0.941310147;1.486441007
5019;2.67135767;3.060929845;2.281785495;0.799638163;0.278206458;1.321069868;1.202103884;0.93972185;1.464485918
5061;2.716786226;3.102618553;2.330953899;0.803897766;0.301757905;1.306037626;1.187776827;0.936154578;1.439399076
5103;2.766800842;3.146945203;2.386656481;0.805933247;0.320264873;1.291601622;1.171685375;0.930871129;1.412499621
5145;2.818930624;3.19014735;2.447713898;0.804448401;0.332736972;1.276159831;1.154269879;0.924481576;1.384058181
5187;2.870735851;3.228426281;2.513045421;0.798303699;0.338782931;1.257824466;1.135944493;0.917727149;1.354161836
5229;2.919783965;3.258856448;2.580711482;0.787432757;0.339771157;1.235094357;1.117369197;0.911526427;1.323211968
5271;2.963870073;3.279168326;2.648571819;0.772459277;0.33770841;1.207210143;1.099310846;0.906794143;1.291827549
5313;3.001692777;3.288843323;2.714542232;0.755694143;0.335395187;1.175993099;1.08271795;0.904252283;1.261183617
5355;3.032785048;3.288317078;2.777253018;0.739621832;0.335380646;1.143863019;1.068360123;0.904369496;1.232350749
5397;3.059113824;3.280091239;2.838136409;0.725734001;0.338414862;1.113053139;1.056109719;0.906793818;1.205425619
5439;3.083412409;3.267196418;2.8996284;0.714504543;0.344047717;1.084961368;1.045395314;0.910792635;1.179997993
5481;3.109045595;3.252713092;2.965378097;0.703329128;0.348827397;1.057830858;1.034767622;0.914931327;1.154603916
5523;3.138673231;3.239114555;3.038231908;0.68861335;0.348241056;1.028985644;1.022724706;0.917652164;1.127797248
5565;3.171503912;3.226395512;3.116612313;0.665880731;0.336533415;0.995228046;1.008431887;0.917606954;1.099256821
5607;3.20521009;3.213723646;3.196696534;0.631365859;0.308458979;0.954272738;0.991575438;0.913728365;1.069422511
5649;3.234770906;3.199437136;3.270104675;0.585029678;0.262053843;0.908005513;0.973258167;0.905862944;1.040653391
5691;3.254837229;3.18183175;3.327842707;0.528718018;0.197075275;0.86036076;0.955051271;0.894257792;1.01584475
5733;3.261440148;3.159863104;3.363017193;0.468089898;0.116883673;0.819296123;0.938982954;0.879848358;0.99811755
5775;3.251799929;3.132667227;3.370932631;0.409625014;0.026100721;0.793149307;0.926999103;0.86382662;0.990171586
5817;3.226513313;3.09944195;3.353584677;0.359272551;-0.069209871;0.787754974;0.920259335;0.847722352;0.992796317
5859;3.187223502;3.059374268;3.315072736;0.321787455;-0.163425258;0.807000167;0.9194733;0.832974575;1.005972025
5901;3.136383047;3.011546047;3.261220047;0.297678196;-0.254128091;0.849484483;0.924337066;0.820321508;1.028352624
5943;3.076139957;2.95502981;3.197250104;0.286017393;-0.339837155;0.911871942;0.93435285;0.810315107;1.058390593
5985;3.006614714;2.888965857;3.12426357;0.284380713;-0.419610288;0.988371715;0.949261064;0.803463091;1.095059036
6027;2.927514407;2.812780777;3.042248038;0.290441347;-0.492035243;1.072917937;0.968974272;0.800400935;1.137547609
6069;2.838920093;2.726978548;2.950861638;0.303759535;-0.553280388;1.160799458;0.993855461;0.802319389;1.185391533
6111;2.741773762;2.632895977;2.850651547;0.324088862;-0.599160693;1.247338417;1.024070197;0.810385937;1.237754457
6153;2.64008719;2.534123785;2.746050595;0.350069242;-0.626496929;1.326635414;1.058543951;0.825119727;1.291968175
6195;2.538797954;2.435131223;2.642464684;0.380155409;-0.632863391;1.393174209;1.095782634;0.846622268;1.344943
6237;2.44347706;2.341647767;2.545306354;0.413175033;-0.617842684;1.44419275;1.133854008;0.873972837;1.39373518
6279;2.358932389;2.259185478;2.4586793;0.448253029;-0.58188262;1.478388678;1.171018125;0.905927542;1.436108707
6321;2.286285877;2.191126557;2.381445196;0.485330356;-0.526883522;1.497544233;1.206742322;0.94097204;1.472512604
6363;2.224937399;2.139610115;2.310264682;0.524080111;-0.455421707;1.503581929;1.24096981;0.977567743;1.504371877
6405;2.171084533;2.103932766;2.238236299;0.562287918;-0.371324969;1.495900805;1.274339986;1.014349538;1.534330434
6447;2.120415839;2.082517878;2.158313801;0.597328734;-0.278919198;1.473576666;1.307616405;1.04999469;1.56523812
6489;2.06978612;2.073138344;2.066433896;0.626822328;-0.183271209;1.436915866;1.341363059;1.083176505;1.599549614
6531;2.017332878;2.073948722;1.960717033;0.648877293;-0.089716175;1.387470761;1.375816912;1.112403404;1.639230421
6573;1.965158181;2.085280716;1.845035645;0.663312705;-0.003921778;1.330547187;1.410106371;1.135528235;1.684684508
6615;1.916573956;2.108013672;1.72513424;0.670683265;0.068945835;1.272420695;1.443005825;1.150481128;1.735530523
6657;1.875766997;2.143040346;1.608493647;0.672775706;0.126059177;1.219492235;1.472982142;1.156156897;1.789807387
6699;1.846288679;2.190462894;1.502114464;0.671413241;0.165832637;1.176993844;1.498645132;1.152195921;1.845094343
6741;1.828273853;2.247207648;1.409340058;0.667332977;0.189309452;1.145356502;1.519483902;1.140256153;1.898711652
6783;1.820275226;2.308948762;1.33160169;0.660778334;0.198372537;1.123184131;1.535506224;1.122656202;1.948356245
6825;1.817933463;2.369527493;1.266339433;0.651104069;0.195634671;1.106573468;1.547915218;1.102339717;1.993490718
6867;1.816335919;2.422809391;1.209862448;0.637641917;0.183623231;1.091660604;1.558334135;1.082112412;2.034555858
6909;1.811268751;2.464590088;1.157947415;0.620520174;0.163794105;1.077246243;1.568871388;1.063603201;2.074139575
6951;1.799360312;2.492140601;1.106580024;0.600309893;0.13700998;1.063609806;1.581697025;1.047747864;2.115646186
6993;1.779908945;2.506703403;1.053114486;0.578556594;0.102832201;1.054280987;1.598742469;1.033886411;2.163598527
7035;1.753213275;2.511018427;0.995408122;0.5566802;0.060659889;1.052700511;1.621660433;1.02088456;2.222436306
7077;1.72090308;2.509843983;0.931962177;0.534623781;0.010544602;1.058702959;1.651227408;1.007306616;2.2951482
7119;1.684809773;2.507939906;0.861679641;0.511384104;-0.046960269;1.069728477;1.687641521;0.99189686;2.383386183
7161;1.646240157;2.508053764;0.78442655;0.483649589;-0.109946442;1.07724562;1.729663665;0.974420874;2.484906455
7203;1.606230831;2.511759914;0.700701749;0.447760403;-0.17614566;1.071666466;1.77556298;0.955089997;2.596035964
7245;1.565262204;2.517952136;0.612572272;0.400972045;-0.243204658;1.045148748;1.823078848;0.934877281;2.711280416
7287;1.523516521;2.52492491;0.522108132;0.341299309;-0.308905044;0.991503663;1.870350559;0.914875879;2.825825238
7329;1.480539577;2.531256086;0.429823069;0.268878829;-0.371652919;0.909410577;1.917646802;0.895897629;2.939395975
7371;1.435842746;2.535857286;0.335828206;0.184672498;-0.430310202;0.799655199;1.965989432;0.878529778;3.053449086
7413;1.389436167;2.538691857;0.240180476;0.090821408;-0.484937608;0.666580425;2.017283549;0.862742531;3.171824566
7455;1.341493685;2.539988076;0.142999295;-0.010320859;-0.536059638;0.51541792;2.073308354;0.848297549;3.298319159
7497;1.292345215;2.539982238;0.044708192;-0.116729968;-0.584857162;0.351397227;2.134456207;0.834739352;3.434173062
7539;1.242340675;2.538915336;-0.054233986;-0.226501005;-0.632546625;0.179544614;2.200338931;0.821607807;3.579070055
7581;1.191753949;2.537039139;-0.153531242;-0.337877523;-0.679830408;0.004075362;2.268833049;0.808641296;3.729024802
